1.950655482	-1.950663377	-1.570796327	1.570796327	0	0	0	0	0	0	1.209958377	-1.209968675	-1.437973818	1.438003105	-0.337638786	0.337686026	0	0	0	0
1.924980111	-1.924987492	-1.570796327	1.570796327	0	0	0	0	0	0	1.192002294	-1.192010875	-1.441431885	1.441456914	-0.349166076	0.349206965	0	0	0	0
1.899794393	-1.899801243	-1.570796327	1.570796327	0	0	0	0	0	0	1.174226678	-1.174233561	-1.444979866	1.445000624	-0.360846873	0.360881239	0	0	0	0
1.875187424	-1.875193739	-1.570796327	1.570796327	0	0	0	0	0	0	1.156650335	-1.156655566	-1.448598721	1.448615255	-0.372674514	0.372702257	0	0	0	0
1.851248301	-1.851254087	-1.570796327	1.570796327	0	0	0	0	0	0	1.139292072	-1.139295721	-1.452269411	1.452281828	-0.384642335	0.384663423	0	0	0	0
1.828066123	-1.828071394	-1.570796327	1.570796327	0	0	0	0	0	0	1.122170693	-1.122172861	-1.455972894	1.455981364	-0.396743673	0.396758146	0	0	0	0
1.805729986	-1.805734768	-1.570796327	1.570796327	0	0	0	0	0	0	1.105305005	-1.105305816	-1.459690131	1.459694882	-0.408971864	0.408979831	0	0	0	0
1.784328988	-1.784333317	-1.570796327	1.570796327	0	0	0	0	0	0	1.088713815	-1.088713422	-1.463402081	1.463403405	-0.421320246	0.421321886	0	0	0	0
1.763952225	-1.763956147	-1.570796327	1.570796327	0	0	0	0	0	0	1.072415927	-1.072414509	-1.467089705	1.467087951	-0.433782154	0.433777717	0	0	0	0
1.744688796	-1.744692368	-1.570796327	1.570796327	0	0	0	0	0	0	1.056430149	-1.056427911	-1.470733962	1.470729542	-0.446350926	0.446340731	0	0	0	0
1.726627797	-1.726631087	-1.570796327	1.570796327	0	0	0	0	0	0	1.040775285	-1.040772461	-1.474315812	1.474309198	-0.459019898	0.459004334	0	0	0	0
1.709858327	-1.70986141	-1.570796327	1.570796327	0	0	0	0	0	0	1.025470143	-1.025466992	-1.477816214	1.47780794	-0.471782407	0.471761934	0	0	0	0
1.694453926	-1.694456888	-1.570796327	1.570796327	0	0	0	0	0	0	1.010529289	-1.010526089	-1.48121545	1.4812061	-0.484630988	0.484606138	0	0	0	0
1.680384727	-1.680387648	-1.570796327	1.570796327	0	0	0	0	0	0	0.995939108	-0.995936111	-1.484489278	1.484479426	-0.497552851	0.497524241	0	0	0	0
1.667578678	-1.667581623	-1.570796327	1.570796327	0	0	0	0	0	0	0.981674491	-0.9816719	-1.487611614	1.487601801	-0.510533032	0.510501373	0	0	0	0
1.655963602	-1.655966624	-1.570796327	1.570796327	0	0	0	0	0	0	0.967710292	-0.967708265	-1.490556368	1.490547099	-0.523556561	0.523522657	0	0	0	0
1.645467321	-1.645470459	-1.570796327	1.570796327	0	0	0	0	0	0	0.954021366	-0.954020013	-1.493297451	1.493289197	-0.536608468	0.536573213	0	0	0	0
1.636017657	-1.63602094	-1.570796327	1.570796327	0	0	0	0	0	0	0.94058257	-0.940581954	-1.495808773	1.495801971	-0.549673784	0.549638165	0	0	0	0
1.627542435	-1.627545876	-1.570796327	1.570796327	0	0	0	0	0	0	0.927368758	-0.927368894	-1.498064243	1.498059295	-0.562737539	0.562702636	0	0	0	0
1.619969476	-1.619973077	-1.570796327	1.570796327	0	0	0	0	0	0	0.914354786	-0.914355644	-1.500037773	1.500035045	-0.575784763	0.575751746	0	0	0	0
1.613226603	-1.613230353	-1.570796327	1.570796327	0	0	0	0	0	0	0.90151551	-0.901517009	-1.501703272	1.501703098	-0.588800485	0.58877062	0	0	0	0
1.607241638	-1.607245514	-1.570796327	1.570796327	0	0	0	0	0	0	0.888825784	-0.8888278	-1.50303465	1.503037328	-0.601769737	0.601744379	0	0	0	0
1.601942406	-1.60194637	-1.570796327	1.570796327	0	0	0	0	0	0	0.876260464	-0.876262825	-1.504005819	1.504011612	-0.614677547	0.614658146	0	0	0	0
1.597256728	-1.597260731	-1.570796327	1.570796327	0	0	0	0	0	0	0.863794406	-0.863796891	-1.504590687	1.504599824	-0.627508948	0.627497043	0	0	0	0
1.593112427	-1.593116406	-1.570796327	1.570796327	0	0	0	0	0	0	0.851402464	-0.851404807	-1.504763166	1.504775841	-0.640248967	0.640246193	0	0	0	0
1.589437326	-1.589441206	-1.570796327	1.570796327	0	0	0	0	0	0	0.839059495	-0.839061381	-1.504497165	1.504513538	-0.652882636	0.652890717	0	0	0	0
1.586159247	-1.58616294	-1.570796327	1.570796327	0	0	0	0	0	0	0.826740353	-0.826741421	-1.503766595	1.503786791	-0.665394985	0.665415739	0	0	0	0
1.583206014	-1.583209419	-1.570796327	1.570796327	0	0	0	0	0	0	0.814419895	-0.814419736	-1.502545366	1.502569475	-0.677771044	0.67780638	0	0	0	0
1.58050545	-1.580508452	-1.570796327	1.570796327	0	0	0	0	0	0	0.802072974	-0.802071135	-1.500807388	1.500835466	-0.689995843	0.690047763	0	0	0	0
1.577985376	-1.57798785	-1.570796327	1.570796327	0	0	0	0	0	0	0.789674448	-0.789670424	-1.498526572	1.49855864	-0.702054412	0.702125011	0	0	0	0
1.575573616	-1.575575421	-1.570796327	1.570796327	0	0	0	0	0	0	0.777199171	-0.777192413	-1.495676827	1.495712872	-0.713931782	0.714023246	0	0	0	0
1.573197992	-1.573198977	-1.570796327	1.570796327	0	0	0	0	0	0	0.764621998	-0.76461191	-1.492232064	1.492272038	-0.725612982	0.72572759	0	0	0	0
1.571786327	-1.571786327	-1.570796327	1.570796327	0	0	0	0	0	0	0.750917785	-0.750908478	-1.489166193	1.489172403	-0.736233393	0.736223166	0	0	0	0
1.569551746	-1.569550699	-1.570796327	1.570796327	0	0	0	0	0	0	0.742736035	-0.742721131	-1.484670132	1.484677724	-0.74462889	0.74463969	0	0	0	0
1.567574335	-1.567572293	-1.570796327	1.570796327	0	0	0	0	0	0	0.743324577	-0.743301905	-1.47967987	1.479684544	-0.74753473	0.747556163	0	0	0	0
1.565822363	-1.565819378	-1.570796327	1.570796327	0	0	0	0	0	0	0.751815759	-0.751783743	-1.474026923	1.474025162	-0.745368445	0.745391632	0	0	0	0
1.564264098	-1.564260225	-1.570796327	1.570796327	0	0	0	0	0	0	0.767341929	-0.767299588	-1.467542809	1.467531875	-0.738547563	0.738565145	0	0	0	0
1.562867807	-1.562863102	-1.570796327	1.570796327	0	0	0	0	0	0	0.789035432	-0.788982382	-1.460059044	1.460036983	-0.727489615	0.727495749	0	0	0	0
1.56160176	-1.561596278	-1.570796327	1.570796327	0	0	0	0	0	0	0.816028617	-0.815965069	-1.451407144	1.451372785	-0.71261213	0.712602492	0	0	0	0
1.560434223	-1.560428024	-1.570796327	1.570796327	0	0	0	0	0	0	0.847453831	-0.84738059	-1.441418627	1.44137158	-0.694332638	0.694304422	0	0	0	0
1.559333465	-1.559326608	-1.570796327	1.570796327	0	0	0	0	0	0	0.88244342	-0.88236189	-1.429925009	1.429865667	-0.673068668	0.673020585	0	0	0	0
1.558267754	-1.558260299	-1.570796327	1.570796327	0	0	0	0	0	0	0.920129732	-0.920041911	-1.416757806	1.416687344	-0.649237751	0.64917003	0	0	0	0
1.557205358	-1.557197368	-1.570796327	1.570796327	0	0	0	0	0	0	0.959645114	-0.959553596	-1.401748536	1.401668911	-0.623257415	0.623171803	0	0	0	0
1.556114544	-1.556106082	-1.570796327	1.570796327	0	0	0	0	0	0	1.000121913	-1.000029888	-1.384728715	1.384642665	-0.595545192	0.595444953	0	0	0	0
1.554963581	-1.554954713	-1.570796327	1.570796327	0	0	0	0	0	0	1.040692476	-1.040603729	-1.365529859	1.365440907	-0.566518609	0.566408527	0	0	0	0
1.553720737	-1.553711528	-1.570796327	1.570796327	0	0	0	0	0	0	1.080489151	-1.080408063	-1.343983486	1.343895935	-0.536595198	0.536481573	0	0	0	0
1.552364594	-1.552355111	-1.570796327	1.570796327	0	0	0	0	0	0	1.11869325	-1.11862471	-1.319940219	1.319859056	-0.506174651	0.506065138	0	0	0	0
1.550993624	-1.550983931	-1.570796327	1.570796327	0	0	0	0	0	0	1.155055315	-1.155003684	-1.293472809	1.293402532	-0.475449314	0.475351035	0	0	0	0
1.549783651	-1.549773804	-1.570796327	1.570796327	0	0	0	0	0	0	1.189693129	-1.189661581	-1.264797312	1.264741182	-0.444477759	0.444396083	0	0	0	0
1.548911788	-1.548901838	-1.570796327	1.570796327	0	0	0	0	0	0	1.222730597	-1.222721104	-1.234132174	1.234092201	-0.41331633	0.413254851	0	0	0	0
1.548555148	-1.548545138	-1.570796327	1.570796327	0	0	0	0	0	0	1.254291625	-1.254304955	-1.201695842	1.20167278	-0.382021369	0.381981908	0	0	0	0
1.548890842	-1.548880809	-1.570796327	1.570796327	0	0	0	0	0	0	1.284500118	-1.284535838	-1.167706759	1.167700115	-0.35064922	0.350631825	0	0	0	0
1.550095985	-1.550085958	-1.570796327	1.570796327	0	0	0	0	0	0	1.31347998	-1.313536456	-1.132383371	1.132391398	-0.319256224	0.31925917	0	0	0	0
1.552347688	-1.55233769	-1.570796327	1.570796327	0	0	0	0	0	0	1.341355117	-1.341429514	-1.095944125	1.095963823	-0.287898726	0.287918514	0	0	0	0
1.555823064	-1.555813113	-1.570796327	1.570796327	0	0	0	0	0	0	1.368249434	-1.368337714	-1.058607465	1.058634585	-0.256633068	0.256664425	0	0	0	0
1.560699226	-1.56068933	-1.570796327	1.570796327	0	0	0	0	0	0	1.394286836	-1.394383759	-1.020591838	1.020620876	-0.225515594	0.225551473	0	0	0	0
1.567153286	-1.567143449	-1.570796327	1.570796327	0	0	0	0	0	0	1.419591227	-1.419690353	-0.982115688	0.98213989	-0.194602646	0.194634228	0	0	0	0
1.575362357	-1.575352576	-1.570796327	1.570796327	0	0	0	0	0	0	1.444286514	-1.4443802	-0.94339746	0.943408822	-0.163950567	0.163967259	0	0	0	0
1.585503551	-1.585493816	-1.570796327	1.570796327	0	0	0	0	0	0	1.468496601	-1.468576002	-0.904655602	0.904644864	-0.1336157	0.133605136	0	0	0	0
1.597751857	-1.597742149	-1.570796327	1.570796327	0	0	0	0	0	0	1.492344379	-1.492399482	-0.866107503	0.866064208	-0.103654245	0.103602335	0	0	0	0
1.612154717	-1.612145018	-1.570796327	1.570796327	0	0	0	0	0	0	1.515891918	-1.51591343	-0.827907349	0.827822886	-0.074113795	0.07400772	0	0	0	0
1.628561887	-1.628552177	-1.570796327	1.570796327	0	0	0	0	0	0	1.539107012	-1.539089303	-0.790111349	0.789983686	-0.045028603	0.044861461	0	0	0	0
1.646806113	-1.64679638	-1.570796327	1.570796327	0	0	0	0	0	0	1.561949348	-1.561890696	-0.752767285	0.752601375	-0.016431774	0.016202979	0	0	0	0
1.666720145	-1.666710376	-1.570796327	1.570796327	0	0	0	0	0	0	1.58437861	-1.584281205	-0.715922941	0.715730719	0.011643587	-0.011928305	0	0	0	0
1.68813673	-1.688126916	-1.570796327	1.570796327	0	0	0	0	0	0	1.606354483	-1.606224428	-0.679626099	0.679426484	0.039164373	-0.039492972	0	0	0	0
1.710888618	-1.710878753	-1.570796327	1.570796327	0	0	0	0	0	0	1.627836654	-1.627683962	-0.643924541	0.643743437	0.06609748	-0.066451599	0	0	0	0
1.734808555	-1.734798637	-1.570796327	1.570796327	0	0	0	0	0	0	1.648784808	-1.648623402	-0.60886605	0.608736344	0.092409801	-0.092764766	0	0	0	0
1.75972929	-1.759719319	-1.570796327	1.570796327	0	0	0	0	0	0	1.669158629	-1.669006346	-0.574498408	0.574459972	0.118068233	-0.118393053	0	0	0	0
1.785483572	-1.78547355	-1.570796327	1.570796327	0	0	0	0	0	0	1.688917804	-1.68879639	-0.540869398	0.540969087	0.143039668	-0.143297038	0	0	0	0
1.811904148	-1.811894081	-1.570796327	1.570796327	0	0	0	0	0	0	1.708022018	-1.707957131	-0.508026803	0.508318457	0.167291003	-0.1674373	0	0	0	0
1.838823767	-1.838813664	-1.570796327	1.570796327	0	0	0	0	0	0	1.726430955	-1.726452166	-0.476018404	0.476562846	0.19078913	-0.19077442	0	0	0	0
